DateTime,FieldID,SoilMoisture,AirTemperature
2017-01-29 11:00:00,2,37.78014863188752,17.693666912984725
2017-01-29 12:00:00,2,70.19271021819156,35.82638694871275
2017-01-29 13:00:00,2,14.301354123098125,28.08444165053806
2017-01-29 14:00:00,2,25.296820052833418,15.641367157798484
2017-01-29 15:00:00,2,72.52062731968141,32.5427650459501
2017-01-29 16:00:00,2,18.521419827847534,25.8890085235122
2017-01-29 17:00:00,2,54.07380027849179,27.255852837998646
2017-01-29 18:00:00,2,24.945795768471758,29.104217679266867
2017-01-29 19:00:00,2,52.410679325832184,17.1723590704322
2017-01-29 20:00:00,2,36.81729167909624,36.798024282550074
2017-01-29 21:00:00,2,17.11738275016943,20.874026605644097
2017-01-29 22:00:00,2,50.77325472878745,29.302141118883533
2017-01-29 23:00:00,2,57.81299229592102,34.6779482269728
2017-01-30 00:00:00,2,57.6190833276062,22.63410330601814
2017-01-30 01:00:00,2,54.59240863508967,29.433718075804546
2017-01-30 02:00:00,2,45.0157346654882,37.744174375566715
2017-01-30 03:00:00,2,46.3630831801528,34.5913819783922
2017-01-30 04:00:00,2,54.494807686557174,32.923547722274634
2017-01-30 05:00:00,2,58.31815532226487,25.103904627199242
2017-01-30 06:00:00,2,55.84137171819695,25.379199407662135
2017-01-30 07:00:00,2,51.08618954394162,26.167417550460236
2017-01-30 08:00:00,2,20.908728936288288,30.8799272344354
2017-01-30 09:00:00,2,24.743157694500326,18.319756217246173
2017-01-30 10:00:00,2,28.215681472474387,34.803644573965165
2017-01-30 11:00:00,2,74.37631599612516,15.415818016213017
2017-01-30 12:00:00,2,63.15765642578766,18.909842213207227
2017-01-30 13:00:00,2,48.70067736758148,26.081730105272968
2017-01-30 14:00:00,2,27.643984998083276,20.7986896092493
2017-01-30 15:00:00,2,17.762406627091984,23.408379065115653
2017-01-30 16:00:00,2,72.91314581859822,22.649411114560976
2017-01-30 17:00:00,2,72.4866211076042,21.186188851754295
2017-01-30 18:00:00,2,17.74869169869841,23.746356188739913
2017-01-30 19:00:00,2,65.80516662675473,26.621632495807464
2017-01-30 20:00:00,2,41.265154851693886,25.95625243030149
2017-01-30 21:00:00,2,32.67768529813781,33.6742150416395
2017-01-30 22:00:00,2,61.7373175346095,22.087336381778123
2017-01-30 23:00:00,2,53.00306787425114,21.483940927413567
2017-01-31 00:00:00,2,64.60210753153362,26.602322175273397
2017-01-31 01:00:00,2,15.203020244305597,16.10248996389092
2017-01-31 02:00:00,2,32.30109139702195,17.57163674967612
2017-01-31 03:00:00,2,32.3521795291715,33.47102372222757
2017-01-31 04:00:00,2,33.08271646014359,26.35531762294775
2017-01-31 05:00:00,2,45.173591085066384,16.530313786066973
2017-01-31 06:00:00,2,29.810966215666316,25.128807251211327
2017-01-31 07:00:00,2,41.106852706126375,24.160080487231653
2017-01-31 08:00:00,2,35.74443151807911,20.661093081767948
2017-01-31 09:00:00,2,61.47072336143579,23.55837464285365
2017-01-31 10:00:00,2,52.245055697253505,19.332174271112205
2017-01-31 11:00:00,2,55.75406026221208,25.328370001172118
2017-01-31 12:00:00,2,24.740872585785112,24.39614656448788
2017-01-31 13:00:00,2,32.785151572882256,28.97250805738504
2017-01-31 14:00:00,2,11.4815813328452,36.66839700716943
2017-01-31 15:00:00,2,17.586229510521893,19.26563772276784
2017-01-31 16:00:00,2,28.553796239222113,24.60114143006797
2017-01-31 17:00:00,2,14.582460491141473,27.931072229785357
2017-01-31 18:00:00,2,52.18426802482917,27.58079860878863
2017-01-31 19:00:00,2,79.86910811466777,30.210834500915606
2017-01-31 20:00:00,2,17.057064984577195,21.16239872202834
2017-01-31 21:00:00,2,67.48611488684855,29.594668236028237
2017-01-31 22:00:00,2,18.3171373085603,19.626913294520712
2017-01-31 23:00:00,2,56.89398131575052,17.88547755456892
2017-02-01 00:00:00,2,55.0210322141312,34.12783500519119
2017-02-01 01:00:00,2,73.19018543678395,25.896017874432523
2017-02-01 02:00:00,2,17.976192957635867,24.137378499314956
2017-02-01 03:00:00,2,32.08111262573284,36.355836718102
2017-02-01 04:00:00,2,16.354583224827998,31.324419935503748
2017-02-01 05:00:00,2,38.51683280631037,30.573961765734424
2017-02-01 06:00:00,2,73.81152214902113,19.467973723326452
2017-02-01 07:00:00,2,64.70662057432992,19.81293880232212
2017-02-01 08:00:00,2,60.60300703117234,26.111331185122296
2017-02-01 09:00:00,2,47.31192534038914,30.002986678997512
2017-02-01 10:00:00,2,71.8440019634866,24.091267978917884
2017-02-01 11:00:00,2,41.460925876892986,16.476261159351296
2017-02-01 12:00:00,2,20.477996697044677,30.70966542804537
2017-02-01 13:00:00,2,68.63096561845455,32.796278923706645
2017-02-01 14:00:00,2,29.57468296362088,36.7189569610508
2017-02-01 15:00:00,2,13.754347871711364,24.401657666124798
2017-02-01 16:00:00,2,18.822662146815397,20.935105275586515
2017-02-01 17:00:00,2,52.634124133590376,36.293584125667515
2017-02-01 18:00:00,2,52.49573747448208,31.448193356276043
2017-02-01 19:00:00,2,28.212821975742415,16.471684959499672
2017-02-01 20:00:00,2,60.90261035621854,28.340628833756394
2017-02-01 21:00:00,2,64.1548108779674,15.656113166575157
2017-02-01 22:00:00,2,74.43518382935328,20.21005268319759
2017-02-01 23:00:00,2,50.945624907476585,16.631916451381866
2017-02-02 00:00:00,2,64.5596354903301,19.712501670408766
2017-02-02 01:00:00,2,62.71697758401436,26.268222170347627
2017-02-02 02:00:00,2,28.0466333927035,21.873929151483786
2017-02-02 03:00:00,2,31.715814955636155,17.02429050389351
2017-02-02 04:00:00,2,43.493767702701,26.087387051898663
2017-02-02 05:00:00,2,11.332727727047395,31.295231648758502
2017-02-02 06:00:00,2,30.817844121040647,16.221881578750455
2017-02-02 07:00:00,2,43.171801134096654,35.295256524624065
2017-02-02 08:00:00,2,17.564850669680062,30.020606188000727
2017-02-02 09:00:00,2,18.83931214425878,26.94715393824195
2017-02-02 10:00:00,2,42.42657150161388,24.115287710760708
2017-02-02 11:00:00,2,61.167552211015185,24.045617621080083
2017-02-02 12:00:00,2,68.36242516444781,22.717851955353577
2017-02-02 13:00:00,2,48.2419728253324,17.66177516112313
2017-02-02 14:00:00,2,43.23242912827118,16.82256341070798
2017-02-02 15:00:00,2,36.89963979218287,22.103096558344014
2017-02-02 16:00:00,2,23.506429470632433,30.342473020471836
2017-02-02 17:00:00,2,20.25934019700553,21.633070224698447
2017-02-02 18:00:00,2,65.43275161632657,33.6820939105628
2017-02-02 19:00:00,2,42.550464254863535,23.746684839168516
2017-02-02 20:00:00,2,65.32241718358283,29.517452450425484
2017-02-02 21:00:00,2,59.28581251304408,24.934009167145444
2017-02-02 22:00:00,2,23.57271400683652,26.45000930973748
2017-02-02 23:00:00,2,45.7215084947858,20.753693107165873
2017-02-03 00:00:00,2,41.08116412958765,26.818988801953004
2017-02-03 01:00:00,2,39.67114542634877,17.54502061790103
2017-02-03 02:00:00,2,47.97997344426697,23.895654364827465
2017-02-03 03:00:00,2,78.74573307528065,25.31092216703712
2017-02-03 04:00:00,2,66.90304183695217,31.191906746768932
2017-02-03 05:00:00,2,73.2598702141274,24.205087091118152
2017-02-03 06:00:00,2,12.074770822322627,30.305028131647262
2017-02-03 07:00:00,2,19.823545675475415,19.016171017672807
2017-02-03 08:00:00,2,15.933456215719445,15.580199058758483
2017-02-03 09:00:00,2,28.426170354569365,26.63679183257825
2017-02-03 10:00:00,2,40.93247443766553,25.899027999839234
2017-02-03 11:00:00,2,54.94372733591227,30.4043073851761
2017-02-03 12:00:00,2,45.05818864006214,22.211541038459675
2017-02-03 13:00:00,2,73.22287404391977,15.686903262041927
2017-02-03 14:00:00,2,75.78991712257046,31.642100911493625
2017-02-03 15:00:00,2,21.446466583822122,36.67086667769247
2017-02-03 16:00:00,2,69.70390441853496,24.06806158546732
2017-02-03 17:00:00,2,43.72055428093107,29.055938953017638
2017-02-03 18:00:00,2,41.7330629922169,27.527805886958618
2017-02-03 19:00:00,2,64.94575439391977,28.018033546447207
2017-02-03 20:00:00,2,16.519835633141362,34.94965290927961
2017-02-03 21:00:00,2,71.77451891934027,31.935745762968864
2017-02-03 22:00:00,2,56.96043481833303,32.705087478475704
2017-02-03 23:00:00,2,71.26831253605985,17.070862622919943
2017-02-04 00:00:00,2,79.6134304395336,18.374271783136663
2017-02-04 01:00:00,2,46.260311665007734,30.256006206210962
2017-02-04 02:00:00,2,16.528353853625028,27.43052906056061
2017-02-04 03:00:00,2,21.656670405162053,32.80840136905192
2017-02-04 04:00:00,2,32.6532769788017,17.140686355397445
2017-02-04 05:00:00,2,17.24870594942967,28.02920378683035
2017-02-04 06:00:00,2,67.07392782964389,26.17959613582794
2017-02-04 07:00:00,2,30.780749572293793,34.65779816083632
2017-02-04 08:00:00,2,78.31203316139057,19.30442637531248
2017-02-04 09:00:00,2,59.1814002352299,23.020402203913523
2017-02-04 10:00:00,2,22.140125917889034,18.46084359929871
2017-02-04 11:00:00,2,43.32298528607582,25.389847488192046
2017-02-04 12:00:00,2,42.681895514332474,35.272333690252175
2017-02-04 13:00:00,2,44.47581608335437,30.417669987740616
2017-02-04 14:00:00,2,47.49838194500549,32.11887200012309
2017-02-04 15:00:00,2,12.18211576224116,17.146748197568993
2017-02-04 16:00:00,2,58.04107880205364,25.396596496503435
2017-02-04 17:00:00,2,44.10342427019103,34.28941819641003
2017-02-04 18:00:00,2,65.36757792080893,34.26203099822027
2017-02-04 19:00:00,2,67.07447012823013,37.72446446457573
2017-02-04 20:00:00,2,26.13745853942022,27.09893906916045
2017-02-04 21:00:00,2,13.389606249874447,15.047642871264374
2017-02-04 22:00:00,2,59.22636992786258,35.67839140592943
2017-02-04 23:00:00,2,78.4433951924712,36.992524450622255
2017-02-05 00:00:00,2,41.266059060663075,36.33816268231254
2017-02-05 01:00:00,2,28.172896671551705,32.75395891138873
2017-02-05 02:00:00,2,20.967032620843668,19.87404387079149
2017-02-05 03:00:00,2,30.121191817340954,18.198312725530172
2017-02-05 04:00:00,2,32.95436859600149,31.12037807996643
2017-02-05 05:00:00,2,39.67123204041252,18.229729197896628
2017-02-05 06:00:00,2,55.87849862502105,36.926260293453595
2017-02-05 07:00:00,2,29.121413925615894,25.254038728017825
2017-02-05 08:00:00,2,13.568373442807317,15.708746379708016
2017-02-05 09:00:00,2,36.12950281009037,18.46365281214339
2017-02-05 10:00:00,2,69.8940731311353,21.681067128156432
2017-02-05 11:00:00,2,44.88460575963187,31.186358144553886
2017-02-05 12:00:00,2,77.53486304217869,31.957723470369494
2017-02-05 13:00:00,2,45.25350717621122,19.899579672538543
2017-02-05 14:00:00,2,29.312917184529347,29.91677722509953
2017-02-05 15:00:00,2,23.531979807165023,15.73202947290345
2017-02-05 16:00:00,2,58.61671477499035,17.36561727847238
2017-02-05 17:00:00,2,47.54669000442055,27.30524552364826
2017-02-05 18:00:00,2,52.2799250296809,31.187943717381852
2017-02-05 19:00:00,2,62.85887525338918,36.03044691718104
2017-02-05 20:00:00,2,60.81324249854251,25.068306954600146
2017-02-05 21:00:00,2,13.035431011775888,17.758920399519944
2017-02-05 22:00:00,2,66.18003337065198,36.36646250988339
2017-02-05 23:00:00,2,47.2892314936198,25.06106676177543
2017-02-06 00:00:00,2,37.41959715703408,26.441881314847752
2017-02-06 01:00:00,2,47.62635983876493,34.65187860127291
2017-02-06 02:00:00,2,52.87160139201275,28.472932952936375
2017-02-06 03:00:00,2,20.46544169116579,21.933355859901887
2017-02-06 04:00:00,2,39.21907767285115,27.43795006789294
2017-02-06 05:00:00,2,33.491034713172866,29.371805248596793
2017-02-06 06:00:00,2,34.52862613726269,35.46539746094183
2017-02-06 07:00:00,2,16.393445688511576,20.40119284413714
2017-02-06 08:00:00,2,21.189044160016127,27.86571770410403
2017-02-06 09:00:00,2,21.328244731035497,36.17147788754377
2017-02-06 10:00:00,2,36.12573202551535,16.045874182215222
2017-02-06 11:00:00,2,72.6144081412354,19.475059695228296
2017-02-06 12:00:00,2,24.421916034465987,22.965243030778232
2017-02-06 13:00:00,2,39.13347553723632,30.60477319008376
2017-02-06 14:00:00,2,31.812659070939652,34.36248725956263
2017-02-06 15:00:00,2,65.11683187859367,19.58092952328991
2017-02-06 16:00:00,2,13.50885026245713,20.67420299474646
2017-02-06 17:00:00,2,23.758037687512328,33.93556503317734
2017-02-06 18:00:00,2,24.744907964835605,18.411900651215753
2017-02-06 19:00:00,2,79.50739602192618,21.00706967930239
2017-02-06 20:00:00,2,49.95425125764125,31.85195247595667
2017-02-06 21:00:00,2,19.727078506846276,18.821652284069494
2017-02-06 22:00:00,2,29.053939749359582,34.04477106775239
2017-02-06 23:00:00,2,21.7475465886047,26.28188174569715
2017-02-07 00:00:00,2,18.722319873361357,25.29415773858573
2017-02-07 01:00:00,2,65.80274198855247,18.11086963501254
2017-02-07 02:00:00,2,44.70268400622484,30.632140575612688
2017-02-07 03:00:00,2,54.184709579414694,35.332023878162204
2017-02-07 04:00:00,2,33.18758728943972,30.918481338611773
2017-02-07 05:00:00,2,48.75865602471306,22.288345865477595
2017-02-07 06:00:00,2,28.029832276658798,31.072369322805848
2017-02-07 07:00:00,2,31.56253924497644,26.728676561601915
2017-02-07 08:00:00,2,55.65665610567131,34.63580008201265
2017-02-07 09:00:00,2,20.524508814346117,25.571883283048287
2017-02-07 10:00:00,2,53.20553014172233,20.45796099348163
2017-02-07 11:00:00,2,69.65643714961891,17.32889309221803
2017-02-07 12:00:00,2,18.429625832653834,21.4645355220393
2017-02-07 13:00:00,2,72.82228963989853,27.961417374197993
2017-02-07 14:00:00,2,15.561197620922648,18.910978203620676
2017-02-07 15:00:00,2,34.42364588691111,15.9145060804259
2017-02-07 16:00:00,2,52.73565206665962,25.323390199924404
2017-02-07 17:00:00,2,49.15903320829758,22.99093872784533
2017-02-07 18:00:00,2,16.747375074610343,24.668984375767295
2017-02-07 19:00:00,2,65.92392174500972,25.445068444140617
2017-02-07 20:00:00,2,78.1207305201677,32.61962082683607
2017-02-07 21:00:00,2,22.685980242863906,37.10131767167748
2017-02-07 22:00:00,2,72.65916788708239,21.032542058188312
2017-02-07 23:00:00,2,48.97666094782254,36.67517422897807
2017-02-08 00:00:00,2,75.51536398717292,20.25263926548456
2017-02-08 01:00:00,2,22.326017089173277,32.36373745172999
2017-02-08 02:00:00,2,65.44149752255973,30.67095911560269
2017-02-08 03:00:00,2,14.18471028117318,16.20111097899261
2017-02-08 04:00:00,2,71.82375127619085,31.673201469747212
2017-02-08 05:00:00,2,57.19115955397436,35.725821908447614
2017-02-08 06:00:00,2,35.917834874570104,36.395112825137055
2017-02-08 07:00:00,2,23.33267764484951,30.759448301088764
2017-02-08 08:00:00,2,67.15731689970434,33.091524839594086
2017-02-08 09:00:00,2,52.22689249763681,16.645462550428896
2017-02-08 10:00:00,2,35.22910970636009,18.708810861181473
2017-02-08 11:00:00,2,41.06850773617614,21.037032236235966
2017-02-08 12:00:00,2,67.85798592506636,27.22078257517443
2017-02-08 13:00:00,2,33.72490353498074,23.883629146383996
2017-02-08 14:00:00,2,16.27428746769501,30.114105823901674
2017-02-08 15:00:00,2,73.7897520542431,25.250842100679847
2017-02-08 16:00:00,2,37.11406177606242,32.82551152806504
2017-02-08 17:00:00,2,34.38712577806494,31.412525886081795
2017-02-08 18:00:00,2,24.307973321315757,32.18747214516122
2017-02-08 19:00:00,2,72.81957998598419,34.06352248397539
2017-02-08 20:00:00,2,25.22537335814837,34.18711554226681
2017-02-08 21:00:00,2,54.56710076009686,32.92970475157878
2017-02-08 22:00:00,2,71.6535508125672,16.5163113912758
2017-02-08 23:00:00,2,12.443953022225218,29.333677083951358
2017-02-09 00:00:00,2,68.0154193710137,15.45515693558048
2017-02-09 01:00:00,2,38.74195951828422,32.10645791160051
2017-02-09 02:00:00,2,56.05822026856483,16.404328018295182
2017-02-09 03:00:00,2,36.06831942578877,37.61394488722934
2017-02-09 04:00:00,2,58.68613794432457,29.12379881541722
2017-02-09 05:00:00,2,27.80064401903894,19.185956214793855
2017-02-09 06:00:00,2,11.53513797047774,25.77042871999047
2017-02-09 07:00:00,2,76.34512603515675,34.01357044154675
2017-02-09 08:00:00,2,11.145743482805795,19.139953154710163
2017-02-09 09:00:00,2,67.68695027434549,27.345835820177342
2017-02-09 10:00:00,2,21.839631532573165,15.082357654245753
2017-02-09 11:00:00,2,37.45541600214195,33.133803724125215
2017-02-09 12:00:00,2,67.57446635542391,19.47597482650363
2017-02-09 13:00:00,2,24.415250521864174,23.90509840839993
2017-02-09 14:00:00,2,70.59953238675251,27.195605113192833
2017-02-09 15:00:00,2,44.8431257371331,18.33181553738878
2017-02-09 16:00:00,2,35.63074239020936,36.31342947702102
2017-02-09 17:00:00,2,56.37064227154353,25.782541191706915
2017-02-09 18:00:00,2,33.897280538667026,20.331021937321797
2017-02-09 19:00:00,2,34.310185129744994,31.90828373116785
2017-02-09 20:00:00,2,61.34684736568122,35.566908828464896
2017-02-09 21:00:00,2,31.68825571773755,35.99143104362997
2017-02-09 22:00:00,2,24.054085384809756,24.916080612679373
2017-02-09 23:00:00,2,66.53522895976005,23.267609297904528
2017-02-10 00:00:00,2,66.37597236090622,36.37292060476783
2017-02-10 01:00:00,2,44.83099925948085,16.215277682654726
2017-02-10 02:00:00,2,46.86589313140686,32.262422454566604
2017-02-10 03:00:00,2,58.7253638037347,19.082703003655766
2017-02-10 04:00:00,2,45.64920042337034,25.70652970452492
2017-02-10 05:00:00,2,39.192797127846276,36.93492178524993
2017-02-10 06:00:00,2,79.6425935307722,28.366406895755716
2017-02-10 07:00:00,2,20.334829949679126,27.03913727894669
2017-02-10 08:00:00,2,51.490958546790246,16.42141744762727
2017-02-10 09:00:00,2,72.01041182529622,21.378832583295264
2017-02-10 10:00:00,2,58.10505288267803,15.070175367236534
2017-02-10 11:00:00,2,71.66463093617668,35.12513189943879
2017-02-10 12:00:00,2,33.54343042482708,29.831657585000634
2017-02-10 13:00:00,2,29.039508338216745,17.714636301006557
2017-02-10 14:00:00,2,69.58906708314733,23.359871846849565
2017-02-10 15:00:00,2,37.58802033298224,33.66255284750824
2017-02-10 16:00:00,2,59.67776261401179,18.22697355946612
2017-02-10 17:00:00,2,20.342400488987998,20.296101998696937
2017-02-10 18:00:00,2,62.90866877636723,27.452350031790218
2017-02-10 19:00:00,2,48.428785431740856,18.333772864499643
2017-02-10 20:00:00,2,28.802814793732264,23.80224579672455
2017-02-10 21:00:00,2,44.61527747712336,37.58893774302423
2017-02-10 22:00:00,2,58.78605380877924,27.508580579131184
2017-02-10 23:00:00,2,10.832048619316858,31.135138968693212
2017-02-11 00:00:00,2,54.62269411698906,30.255464109780334
2017-02-11 01:00:00,2,47.91135447912921,19.869468573462065
2017-02-11 02:00:00,2,25.420031742271284,34.46060789897978
2017-02-11 03:00:00,2,62.70867517833377,17.807153568147523
2017-02-11 04:00:00,2,31.24226892432408,36.196688108868535
2017-02-11 05:00:00,2,29.380265208259534,19.96965319992363
2017-02-11 06:00:00,2,42.985284429952586,36.95911858909595
2017-02-11 07:00:00,2,57.33047748956553,33.35315965237359
2017-02-11 08:00:00,2,75.01921831133781,18.93261456496719
2017-02-11 09:00:00,2,19.895007019247277,18.689261883279432
2017-02-11 10:00:00,2,37.75276845262135,16.944177099913393
2017-02-11 11:00:00,2,14.689271475884095,20.68917395519683
2017-02-11 12:00:00,2,63.09855232302197,30.159455386341744
2017-02-11 13:00:00,2,41.34130227769525,26.966956565169866
2017-02-11 14:00:00,2,59.48503946317296,29.10706816765532
2017-02-11 15:00:00,2,32.55360967834011,15.71623389481422
2017-02-11 16:00:00,2,69.10220689844265,16.8393417731868
2017-02-11 17:00:00,2,47.43796547680803,30.915403061643012
2017-02-11 18:00:00,2,76.05254752765586,34.50189189778765
2017-02-11 19:00:00,2,15.517024740082395,23.266700868635674
2017-02-11 20:00:00,2,45.99937771794521,18.8290953834541
2017-02-11 21:00:00,2,63.651867219838905,22.092176884795315
2017-02-11 22:00:00,2,52.01068536515303,24.476689198076638
2017-02-11 23:00:00,2,11.623589829878993,29.4931263425702
2017-02-12 00:00:00,2,78.06370748407166,24.417888765467175
2017-02-12 01:00:00,2,30.878458515312886,35.63194586512262
2017-02-12 02:00:00,2,27.449450645646742,24.227885078766697
2017-02-12 03:00:00,2,43.996191292460566,19.171590936169604
2017-02-12 04:00:00,2,47.951067526634425,20.7119259540557
2017-02-12 05:00:00,2,63.640169631287776,25.698824026367078
2017-02-12 06:00:00,2,37.52915603612924,32.99664152272905
2017-02-12 07:00:00,2,40.797226352354855,34.99635792892918
2017-02-12 08:00:00,2,47.44719411536817,19.26168654628058
2017-02-12 09:00:00,2,37.60709698191485,15.079853877524982
2017-02-12 10:00:00,2,74.01836553708092,34.996402669110125
2017-02-12 11:00:00,2,69.58763766439765,20.248518742732365
2017-02-12 12:00:00,2,41.848158655451485,33.89824301546919
2017-02-12 13:00:00,2,10.0136403636122,27.66720191718482
2017-02-12 14:00:00,2,73.06541468704964,24.29465748873045
2017-02-12 15:00:00,2,18.70356014076257,18.37541303678984
2017-02-12 16:00:00,2,27.115869063583233,30.456853071907084
2017-02-12 17:00:00,2,20.665289905577872,33.81761946284201
2017-02-12 18:00:00,2,22.587089898671664,25.605164654969556
2017-02-12 19:00:00,2,66.20142765228843,25.266173001573414
2017-02-12 20:00:00,2,50.565100916614696,32.37141927821831
2017-02-12 21:00:00,2,76.92666141877439,26.50272809934977
2017-02-12 22:00:00,2,26.201745862660154,33.06908944923018
2017-02-12 23:00:00,2,43.99444356918638,16.2446776522605
2017-02-13 00:00:00,2,78.4199858357729,34.72550419600526
2017-02-13 01:00:00,2,67.85104599923388,21.027624819640387
2017-02-13 02:00:00,2,61.003097538434375,18.89147633995401
2017-02-13 03:00:00,2,23.228264095955435,15.742750671807379
2017-02-13 04:00:00,2,63.85837806368013,34.18368127799525
2017-02-13 05:00:00,2,34.329558581714245,16.38265169014165
2017-02-13 06:00:00,2,47.13758279327303,36.95189956379997
2017-02-13 07:00:00,2,52.641284912767816,27.99136636996122
2017-02-13 08:00:00,2,52.655459806697785,31.069713253324622
2017-02-13 09:00:00,2,60.85664303394615,31.682139707303712
2017-02-13 10:00:00,2,56.31914648495439,21.7317432416071
2017-02-13 11:00:00,2,14.785961551741288,33.548542001922556
2017-02-13 12:00:00,2,42.014291816437506,36.76353554857822
2017-02-13 13:00:00,2,56.48151247039855,23.506575521374053
2017-02-13 14:00:00,2,30.71950875160101,34.213035984813956
2017-02-13 15:00:00,2,31.913968105147276,32.7569157521487
2017-02-13 16:00:00,2,18.71972834282309,28.560705057473253
2017-02-13 17:00:00,2,39.303049018239875,23.455167493607135
2017-02-13 18:00:00,2,79.07813040143223,24.549261758839283
2017-02-13 19:00:00,2,29.972355290162614,22.07499594180484
2017-02-13 20:00:00,2,47.20058248802687,24.80422105764563
2017-02-13 21:00:00,2,62.026607694535905,37.76141912139403
2017-02-13 22:00:00,2,10.944808961898946,23.35853970415429
2017-02-13 23:00:00,2,73.03076917188093,30.306724331662757
2017-02-14 00:00:00,2,37.05851293074569,22.35094796623301
2017-02-14 01:00:00,2,70.83811906976877,25.732897920845705
2017-02-14 02:00:00,2,12.726336122963463,16.926801963506982
2017-02-14 03:00:00,2,20.19644863045731,32.55438742559985
2017-02-14 04:00:00,2,32.57706181342914,30.203562286394344
2017-02-14 05:00:00,2,34.18232411442951,22.99215518745026
2017-02-14 06:00:00,2,69.34559561196116,27.071427689769358
2017-02-14 07:00:00,2,10.784078077176463,35.0611022286691
2017-02-14 08:00:00,2,54.87782435287757,16.021952460204382
2017-02-14 09:00:00,2,19.19187053249852,36.39497942519776
2017-02-14 10:00:00,2,67.62509554977345,25.8283908568647
2017-02-14 11:00:00,2,64.50012861705386,34.772074326650184
2017-02-14 12:00:00,2,44.99447191878404,34.81410726800888
2017-02-14 13:00:00,2,24.888105785866262,16.350382366451502
2017-02-14 14:00:00,2,54.41467736758894,32.97667515356754
2017-02-14 15:00:00,2,20.938082236035193,31.855949880143143
2017-02-14 16:00:00,2,23.301665481485742,15.993451581109479
2017-02-14 17:00:00,2,53.86829315577504,36.63237101819952
2017-02-14 18:00:00,2,79.3859912262037,29.594609429229898
2017-02-14 19:00:00,2,72.37425860767823,18.853282198029508
2017-02-14 20:00:00,2,51.51751503785739,17.83123547052239
2017-02-14 21:00:00,2,47.697573813719664,27.92537882399072
2017-02-14 22:00:00,2,79.8869416005676,16.353188082805634
2017-02-14 23:00:00,2,48.317800334372556,18.781422979019474
2017-02-15 00:00:00,2,39.40815653716108,36.81440072823217
2017-02-15 01:00:00,2,73.6688875042739,32.12903975071802
2017-02-15 02:00:00,2,26.392900710850178,29.110249577280705
2017-02-15 03:00:00,2,16.82681932077663,19.802851369888064
2017-02-15 04:00:00,2,54.386302405328124,20.02586365101216
2017-02-15 05:00:00,2,16.70947436381243,25.254074465543546
2017-02-15 06:00:00,2,36.12039758670721,32.34324811927281
2017-02-15 07:00:00,2,39.65041699072044,15.090380893874563
2017-02-15 08:00:00,2,48.32766469344632,16.01833113320246
2017-02-15 09:00:00,2,79.41616820235737,35.01256727744123
2017-02-15 10:00:00,2,25.468720633322654,33.72351068698224
2017-02-15 11:00:00,2,36.30294649548384,30.97766649619122
2017-02-15 12:00:00,2,19.256808708746064,26.48923626884288
2017-02-15 13:00:00,2,52.53294682232643,18.33791589115703
2017-02-15 14:00:00,2,60.937122761548345,17.35136339979324
2017-02-15 15:00:00,2,43.74537762651152,35.82365553233999
2017-02-15 16:00:00,2,27.208188780297974,23.798002309450666
2017-02-15 17:00:00,2,53.46217884272234,31.001620196862717
2017-02-15 18:00:00,2,47.741040635819466,25.492555892617034
2017-02-15 19:00:00,2,21.983000638260243,31.811365157096056
2017-02-15 20:00:00,2,38.397733035149116,19.446104271272702
2017-02-15 21:00:00,2,40.463796414463644,26.145062140857853
2017-02-15 22:00:00,2,78.7832427640003,23.667926119031396
2017-02-15 23:00:00,2,69.45000825088653,20.63623511099786
2017-02-16 00:00:00,2,61.40595517915157,28.747356169442295
2017-02-16 01:00:00,2,72.21439178520632,27.350385770064797
2017-02-16 02:00:00,2,61.48390840801005,26.40089829743266
2017-02-16 03:00:00,2,73.23812985880133,28.595362954314545
2017-02-16 04:00:00,2,13.818718041565559,18.27820770188343
2017-02-16 05:00:00,2,41.92463464868416,23.522611686299264
2017-02-16 06:00:00,2,62.282883466928354,22.46750828860464
2017-02-16 07:00:00,2,50.830705762700944,32.69103467732941
2017-02-16 08:00:00,2,22.261631490555068,15.821653723706802
2017-02-16 09:00:00,2,33.83444605699739,21.484415135587643
2017-02-16 10:00:00,2,32.24420625186839,36.12076913423847
2017-02-16 11:00:00,2,28.29428392290352,21.908064925053047
2017-02-16 12:00:00,2,34.019488745977625,18.49368793757659
2017-02-16 13:00:00,2,46.03973019227847,32.4189441177608
2017-02-16 14:00:00,2,69.84083173482932,16.100416382198212
2017-02-16 15:00:00,2,61.94228636756294,24.80535654708394
2017-02-16 16:00:00,2,68.46747928113635,34.67322847183647
2017-02-16 17:00:00,2,71.85226211941604,36.944180646427554
2017-02-16 18:00:00,2,39.130531926832504,20.727454409929216
2017-02-16 19:00:00,2,34.2218398818723,21.81265137670114
2017-02-16 20:00:00,2,14.033636717891326,28.046775412208817
2017-02-16 21:00:00,2,75.1344135313504,20.210685841707324
2017-02-16 22:00:00,2,14.607611255670076,18.467113530491854
2017-02-16 23:00:00,2,61.87948607593293,24.797574754333148
2017-02-17 00:00:00,2,36.46758131259111,16.661705829555252
2017-02-17 01:00:00,2,76.41465421494304,35.567059337475584
2017-02-17 02:00:00,2,39.372141465389035,22.686522304657863
2017-02-17 03:00:00,2,67.16258459483015,22.73453486687301
2017-02-17 04:00:00,2,29.785838251457363,33.201581603118555
